rho,IO_0,K,SB1_0,SB2_0,SB3_0,SB4_0,SB5_0,SB6_0,SO_0,b1,b2,b3,b4,b5,b6,delta,psi,sigma_dem,sigma_env,tau,logLik,logLik.se,logLik_se
0.012068965517241381,7.001992798607514e-4,6,4069,4565,4410,4616,4305,4032,0.14831313203348861,2.646836088234307,1.8751038925598975,0.8044213255607996,6.7006867674415895,4.657673563767782,2.95719116455003,0.016666684375000015,0.002087703797419977,0.04180679457716455,0.4645162905359232,0.0011107666626253795,-795.1743854505559,0.06757523814452458,NA
0.0132767232182744,5.58392970836601e-4,6,4069,4565,4410,4616,4305,4032,0.150332540579757,3.26503089057771,-0.718932501127303,1.28507807392319,6.14284750933082,4.96575353031617,2.53106789077887,0.0166666666666667,0.00220470279112445,0.0430770208196291,0.483290452025762,3.01301345815053e-4,-795.181408946006,NA,0.273745425610468
0.0112435583828655,0.00117723465913747,6,4069,4565,4410,4616,4305,4032,0.135464121587145,3.05883777026006,1.80007743488182,1.45279402232319,6.62759871637876,4.82797248256957,2.89758708931913,0.0166666666666667,0.0022138201750489,0.0454895169196992,0.476091865194688,0.00138456835551262,-795.1828473413,NA,0.0751369211993083
0.0120107740893167,0.00254614468536454,6,4069,4565,4410,4616,4305,4032,0.121369500446379,3.29725645674299,-0.508344179162351,1.49379050988155,6.35201420496295,5.06385244486944,2.82570434406076,0.0166666666666667,0.00281701495673536,0.045163254865533,0.496151490831226,2.47347098100707e-4,-795.186938703093,NA,0.133438471584791
0.0119423534460552,9.77556688778352e-4,6,4069,4565,4410,4616,4305,4032,0.130859969293853,3.07570089155569,1.13135659840922,2.03006136770929,6.25894807055669,5.08062927957789,2.70861483658473,0.0166666666666667,0.00236931304873336,0.0504465484088935,0.433177134799263,0.00134034389275974,-795.192510513186,NA,0.100822397188145
0.012586206896551719,0.0015338223221714818,6,4069,4565,4410,4616,4305,4032,0.12939450566072735,3.029627093381247,0.7047342352372181,1.2290638813171755,6.611352082366517,4.795434680731708,2.9327909022735366,0.01666668541666668,0.002265802293929385,0.04308982655997474,0.48262621014308404,4.2187582290994016e-4,-795.1933871337308,0.09253063072174138,NA
0.012068965517241381,0.002500394259402359,6,4069,4565,4410,4616,4305,4032,0.1527755323517409,3.278231243104083,0.18559377125515794,1.0024577166944793,6.43843823900165,4.795042066705412,2.677823829058269,0.01666668541666668,0.002158984271205664,0.040483295237596605,0.497856328351147,1.0703708392014613e-4,-795.2029431892014,0.09139630253143316,NA
0.0137333300000876,6.94936190011137e-4,6,4069,4565,4410,4616,4305,4032,0.151116048689434,3.37930277744353,-1.86738600906603,1.04753942627823,6.31009524545859,4.81272814896831,2.49145466705439,0.0166666666666667,0.00227281299895525,0.0431490541905787,0.425839891212109,0.00181326640544658,-795.208269806378,NA,0.289216097990906
0.0137396777600391,5.87877885815964e-4,6,4069,4565,4410,4616,4305,4032,0.16051854189128,3.14760982440092,-0.244296637610222,1.15404405817627,6.2103589148449,4.96083584562904,2.45059514004945,0.0166666666666667,0.00208999435096209,0.0386155678428866,0.490964214530434,0.00119532102980435,-795.213098090632,NA,0.270884079933158
0.0143304909648185,5.71777076443084e-4,6,4069,4565,4410,4616,4305,4032,0.204230164742344,3.24348537653795,-0.0104285239617776,1.7655017231796,5.96602775852388,4.8326105122838,2.30788630064541,0.0166666666666667,0.00142600185363279,0.0290396164759195,0.50568106522322,0.00133615631748419,-795.219519986018,NA,0.0600268138776934
0.0129246115904832,0.00166896116247109,6,4069,4565,4410,4616,4305,4032,0.119328539412798,3.34516283124228,-1.46508519526861,1.58473572022972,6.36429841777846,5.022372821147,2.76134212866671,0.0166666666666667,0.00269254628495138,0.0403638575432886,0.500653113764985,1.86114507167948e-5,-795.237436119262,NA,0.127391990637674
0.0125929441572244,0.00318939232428706,6,4069,4565,4410,4616,4305,4032,0.135716647055101,3.26070115489165,-0.486846935745271,0.672889443376414,6.51105508299387,4.84269735488647,2.65667827342212,0.0166666666666667,0.00263572871344763,0.0480445237318961,0.41702238605622,0.00128917846437219,-795.24178182978,NA,0.344199094825198
0.0123261438601798,0.00230210018443436,6,4069,4565,4410,4616,4305,4032,0.129646938420534,3.69630817194235,-1.73701956006404,1.34540750414866,6.40602834337194,5.08230651415301,2.50473649559277,0.0166666666666667,0.00254837169808407,0.0402645582954956,0.494282716353718,0.00117055881259622,-795.242513196982,NA,0.0885025879625383
0.0127879970839411,7.83002447316078e-4,6,4069,4565,4410,4616,4305,4032,0.130220540724739,3.52023563863279,-0.223692909057131,1.81753131856521,6.42501795844012,4.98097087967036,2.56164079972293,0.0166666666666667,0.00231925723953678,0.0452882099984512,0.420159939889336,0.00113211860850433,-795.243302019498,NA,0.471847437841054
0.018195863928961,8.73431401969504e-4,6,4069,4565,4410,4616,4305,4032,0.181376331442128,3.18867986506543,-0.979504201779358,1.29109532485848,6.10310578774576,4.70619938801852,2.42655823441335,0.0166666666666667,0.00131332905032829,0.0306776436019947,0.473249585000559,0.00193540222812609,-795.244338573658,NA,0.342245833189315
0.0127709445701911,9.75438689079763e-4,6,4069,4565,4410,4616,4305,4032,0.146623090374424,3.24658798425942,-0.51296190938634,1.34528808079362,6.2023724228251,4.88212337695861,2.69317270958424,0.0166666666666667,0.00206724473397575,0.0366519991295184,0.506425362886375,2.06512799176173e-5,-795.251270914704,NA,0.102033988569512
0.0139407347410342,5.38472195614254e-4,6,4069,4565,4410,4616,4305,4032,0.176319731769838,2.63785950726304,1.17764394388541,1.29327747549308,6.30369667464074,4.64032893659924,2.76240356297411,0.0166666666666667,0.00173191496996661,0.0317174046403837,0.529713298761185,0.00117594903395864,-795.258880819673,NA,0.0761218645085877
0.0149179190966965,9.4640413670307e-4,6,4069,4565,4410,4616,4305,4032,0.140413988950785,3.86396110628917,-3.61303499702725,1.53796455517652,6.13520659630329,5.09122973233612,2.2720253286002,0.0166666666666667,0.00207183289747648,0.0378704988783656,0.463168196189189,8.45203207352688e-4,-795.272644922365,NA,0.507340258214772
0.0128283364523465,2.1053985993352e-4,6,4069,4565,4410,4616,4305,4032,0.180239716201396,2.79453947460035,0.515663650626634,1.77555939395465,6.05217596433119,4.83687007424959,2.54906382417378,0.0166666666666667,0.00196256768599161,0.037037507113815,0.48278150101091,0.00105148170492832,-795.291330151081,NA,0.08464657002493
0.0129896705663692,8.00975539507322e-4,6,4069,4565,4410,4616,4305,4032,0.165042584546905,3.45886295993405,-0.494099649956707,0.983882263283576,6.19311041279897,4.93409068090899,2.41404768225238,0.0166666666666667,0.00197618885453485,0.0397218447349239,0.454156041148739,0.00152980263484917,-795.294021419436,NA,0.0637452173897337
0.0104893754633073,6.22004241670098e-4,6,4069,4565,4410,4616,4305,4032,0.160962610975009,2.81741462119185,0.65510288655105,1.22868032316407,6.16833318560261,4.70338128553225,2.50971300792352,0.0166667,0.00215290836426851,0.0381023023414717,0.462925328414801,9.88039277044192e-4,-795.303404960345,NA,0.284632740711998
0.0118569869742818,0.00158271514545228,6,4069,4565,4410,4616,4305,4032,0.133166132487862,2.7380168248864,2.00065691736348,0.518333265947269,6.80678689465272,4.67754510731681,3.01942909945473,0.0166666666666667,0.00256311597354423,0.0453926629381176,0.454052387290948,0.00163461689179129,-795.311207955581,NA,0.0706362110236564
0.012586206896551719,0.0029632492083610075,6,4069,4565,4410,4616,4305,4032,0.15500388838282317,3.0875558826620635,-0.21457063124286022,0.6585096409804466,6.497125888028481,4.760596916681876,2.700451619328407,0.016666672916666694,0.002294988726881715,0.04086585292995108,0.4983551936546228,7.516496259295218e-4,-795.3217815722919,0.1088747942452699,NA
0.013103448275862066,0.0020471543519116554,6,4069,4565,4410,4616,4305,4032,0.13933268181849034,3.343441774325237,-0.4714261304471618,1.0990170424405792,6.4450088242948,4.928724889514838,2.50746429190895,0.016666684375000015,0.002285067985674661,0.0445246155540515,0.4743867700988226,2.1271996467808854e-5,-795.3244760190058,0.13541194836656048,NA
0.0123458933800542,7.80595996148845e-4,6,4069,4565,4410,4616,4305,4032,0.1451240062673,2.81382624812746,1.65753563876611,1.9434345052108,6.15719553601209,5.06108128325794,2.83177658512672,0.0166666666666667,0.00185181264391689,0.0358833300342687,0.546189002838478,0.00101945520435273,-795.331077454821,NA,0.090094968594121
0.0128307493745178,0.00178244513545166,6,4069,4565,4410,4616,4305,4032,0.166268315840364,3.32729799609356,-0.239417793048113,0.822410953680245,6.32124250847057,4.89824286369751,2.42562684861694,0.0166666666666667,0.00209059871816596,0.0438021088536508,0.470309403323528,9.78479437061519e-4,-795.339668578407,NA,0.112710962698533
0.0141810502492442,3.63875427662405e-4,6,4069,4565,4410,4616,4305,4032,0.225635773723768,2.44357612835277,2.3083033143965,1.54682533132038,6.12244761063243,4.51909002436794,2.60124532962993,0.0166666666666667,0.00108868787466442,0.0270088224912167,0.511534368254938,0.00157755857925838,-795.35017327624,NA,0.0629332338312652
0.012744889121993,9.12324889324549e-4,6,4069,4565,4410,4616,4305,4032,0.233037940167919,2.5236747308194,0.939379521416858,1.17417212913057,5.80621283549471,4.51147493973485,2.23297841351316,0.0166667,0.00134619864247954,0.0298071116849695,0.508763991786732,6.89942660996482e-5,-795.351073916102,NA,0.378634734766611
0.0127342782498954,0.00104999563987909,6,4069,4565,4410,4616,4305,4032,0.169092568999988,3.46793226799355,-2.26269678977438,1.22741606299786,6.27748066446161,4.85558356178851,2.42604419002242,0.0166666666666667,0.00217729183300437,0.0406526571609716,0.482490527023043,0.00160426869269461,-795.351603966517,NA,0.105409754826628
0.0134417922748002,6.16299006890362e-4,6,4069,4565,4410,4616,4305,4032,0.147962682074206,2.64576772536746,2.00919549485489,2.11317996668515,6.11866307007094,4.8607951690426,2.82363858362374,0.0166666666666667,0.0016989385707647,0.0315667425455752,0.494369224344276,0.00167046394579818,-795.385173765853,NA,0.0776957090964071
0.0147587548432296,6.78102221818246e-4,6,4069,4565,4410,4616,4305,4032,0.189826554406938,2.76015785488783,0.741123581241582,1.0830541242382,6.18907767970621,4.61687916522568,2.52185400723761,0.0166666666666667,0.00150691927312644,0.0338623770794399,0.473677391786102,4.48670525530649e-5,-795.388109090367,NA,0.361416838554058
0.0164404691509643,5.14793688227842e-4,6,4069,4565,4410,4616,4305,4032,0.195721809786055,3.17804967928824,-0.413429768015894,1.85479943860428,5.97918047802032,4.78953175143301,2.34043170671094,0.0166666666666667,0.00135673448633244,0.031083294336851,0.497714227795596,3.16179949080675e-4,-795.396515412748,NA,0.739050335004199
0.0113563719878154,0.00150627404001004,6,4069,4565,4410,4616,4305,4032,0.139964416463404,3.90367163128219,-3.36231398629827,1.23533572090685,6.32787541830783,5.04621352194468,2.48354179407086,0.0166666666666667,0.00316549043467218,0.0513230071514198,0.464632112462944,5.43401586692949e-4,-795.42930198694,NA,0.118405523580986
0.01155172413793104,0.0021827115838665336,6,4069,4565,4410,4616,4305,4032,0.12432214033883421,3.0023110919903933,1.6307419761777069,0.9205889609919399,6.592570732705799,4.936965899757418,2.888529110160267,0.016666677083333355,0.002583864506509711,0.04403567520457983,0.43747465874343233,0.0018384214743564814,-795.4334157073768,0.08268298379326754,NA
0.012586206896551719,0.0016287603058819915,6,4069,4565,4410,4616,4305,4032,0.11908477238834006,3.3970661206372768,-0.272526668625116,1.6624803242309565,6.478750069528833,5.002314617764331,2.668182514173307,0.016666693750000006,0.002271632797150663,0.04150815082796548,0.48836181817627583,1.391699960157236e-4,-795.4346227352842,0.08506568890694698,NA
0.011034482758620694,8.999261133448449e-4,6,4069,4565,4410,4616,4305,4032,0.138275682334683,2.9576491866972616,2.2600785611572043,1.4188582863331411,6.6005068896711805,4.8986978037481865,2.8300563311757516,0.016666689583333345,0.002240888448328464,0.04529274462464606,0.5100266803782452,4.187818082338286e-4,-795.4378126954332,0.09726021526934149,NA
0.0125530465276866,2.88319026448666e-4,6,4069,4565,4410,4616,4305,4032,0.161254300893889,2.49062597636169,2.12264990514492,1.68863402298667,6.24802611095928,4.83917511604915,2.76998423186117,0.0166666666666667,0.00167577664346374,0.0309134153269468,0.545911098208789,0.00106875415277997,-795.444473786721,NA,0.0806850235940495
0.0122834973210045,5.60503100553378e-4,6,4069,4565,4410,4616,4305,4032,0.135248509770058,3.99031363453137,-3.60196474488282,2.56499821748322,5.86484557118892,5.19503822837428,2.25787507255127,0.0166666666666667,0.00240115413186226,0.042503386938454,0.445473693891919,0.00124408593890628,-795.448585807492,NA,0.113981919491129
0.010517241379310344,5.864416392809274e-4,6,4069,4565,4410,4616,4305,4032,0.13431865370279053,3.5189607449636866,-0.8941365690854013,1.8076698098763624,6.218713315713575,5.188333186732415,2.649424444050651,0.016666689583333345,0.0030444667697918913,0.054895751579044645,0.450780275722432,3.974437041884264e-5,-795.4607310836368,0.12209528330684159,NA
0.0125608194442846,5.79267748457631e-4,6,4069,4565,4410,4616,4305,4032,0.136247146333472,3.70753403751183,-0.852376502227751,2.30579540534214,5.98278362925503,5.1311097449822,2.37495960518483,0.0166666666666667,0.0025484781305692,0.0422942581136419,0.480877607774028,4.0945949224622e-4,-795.466003008162,NA,0.307847774016644
0.0119732460050323,0.00120734667634147,6,4069,4565,4410,4616,4305,4032,0.133729178732155,3.08098582039426,0.531882861564283,1.84569076583757,6.30798494741362,5.0639342669493,2.90224072054885,0.0166666666666667,0.00212642649973204,0.0386552214667424,0.509718509236866,4.33368775231362e-4,-795.480408182527,NA,0.100188989321159
0.0115890198587728,2.92738125807597e-4,6,4069,4565,4410,4616,4305,4032,0.181483219382446,2.58189107232366,2.18807846139853,2.00260644940795,6.15936025179885,4.82546789403627,2.85104927940536,0.0166666666666667,0.00162266619943314,0.0314738960849403,0.554926150023465,6.91925331897315e-4,-795.480824485799,NA,0.10264667410322
0.0110924758001858,2.24929906647675e-4,6,4069,4565,4410,4616,4305,4032,0.15132105005282,3.25680764400525,0.28983471981704,1.04606531171684,6.41986253826546,4.90963618079021,2.66972026725997,0.0166666666666667,0.00247283730805319,0.0447341070770116,0.465880198406117,1.59210666757108e-4,-795.485231103721,NA,0.134670230050274
0.012586206896551719,0.0013508930053746447,6,4069,4565,4410,4616,4305,4032,0.13479294776836015,3.100458062627959,-0.9723872527120756,1.5880511782639002,6.2489179191270185,4.942479447107809,2.688344323199379,0.016666677083333355,0.002568631208139183,0.047113044728292766,0.4664804270644917,2.0922723183382274e-4,-795.4950214492973,0.1572255103673683,NA
0.013103448275862066,0.0020775684623045745,6,4069,4565,4410,4616,4305,4032,0.17265165215936834,3.150838592922566,-0.3946243460762841,1.0289408971573208,6.386628800588457,4.778994829319881,2.5993519303211916,0.016666672916666694,0.0017722519103113665,0.03659293547210232,0.48069156917568157,6.234666244822714e-4,-795.495908436903,0.10238396954858725,NA
0.0136683231023174,0.00323484748016686,6,4069,4565,4410,4616,4305,4032,0.140463900395413,3.38455104132834,-1.31448456472777,0.793643569814849,6.51219492371877,4.74774709878425,2.63340482640008,0.0166666666666667,0.00234616053258224,0.0445890206765891,0.458359197151938,9.65689751495717e-4,-795.507406907898,NA,0.299232202203251
0.0108911597086418,0.00158372808124935,6,4069,4565,4410,4616,4305,4032,0.132600734839714,3.20996518297797,0.510706343978631,1.01391605443237,6.57691446272106,4.9062519998938,2.88853619314247,0.0166666666666667,0.00265898275339172,0.0436532764150473,0.509349765305229,0.00137853777894656,-795.5168818863,NA,0.0708187248371312
0.0145197572409181,3.05831057871428e-4,6,4069,4565,4410,4616,4305,4032,0.170383763122532,2.81969416429031,-0.00896708807559253,1.34954937217292,6.31904747917075,4.66830583078393,2.64348420703692,0.0166666666666667,0.00163209764535194,0.0345107994908379,0.482917512818903,0.00118620538470604,-795.522801531727,NA,0.106661059885125
0.0125391482693547,3.97412226797673e-4,6,4069,4565,4410,4616,4305,4032,0.124552551422368,3.78871849312044,-2.69255018629311,2.50379853799462,6.10458621858652,5.23462589140752,2.44562851146483,0.0166666666666667,0.00265910210546939,0.0427733725452132,0.499281239652712,1.47720418520081e-4,-795.529909279047,NA,0.258602009674603
0.0149030227083593,7.44568386760375e-4,6,4069,4565,4410,4616,4305,4032,0.190071991934721,2.72183651980942,0.76060881813998,1.35069703812958,6.09315227093626,4.59462783202806,2.54722356570158,0.0166666666666667,0.00149022423916273,0.0308092850240934,0.519344160363381,0.00148677648106119,-795.533372227875,NA,0.105635373808303
0.013620689655172411,0.002458247605327041,6,4069,4565,4410,4616,4305,4032,0.17192299459721186,3.4916419043700833,-2.5061456761611387,0.8576019545576616,6.36776120352912,4.7626386208403275,2.4015189963636954,0.016666693750000006,0.0019158047066682243,0.038890861339825514,0.46768481248154326,0.001258113519618066,-795.5396147250251,0.08610747681781622,NA
